IsBadBuy,PurchDate,Auction,VehYear,VehicleAge,Make,Model,Trim,SubModel,Color,Transmission,WheelTypeID,WheelType,VehOdo,Nationality,Size,TopThreeAmericanName,MMRAcquisitionAuctionAveragePrice,MMRAcquisitionAuctionCleanPrice,MMRAcquisitionRetailAveragePrice,MMRAcquisitonRetailCleanPrice,MMRCurrentAuctionAveragePrice,MMRCurrentAuctionCleanPrice,MMRCurrentRetailAveragePrice,MMRCurrentRetailCleanPrice,PRIMEUNIT,AUCGUART,BYRNO,VNZIP1,VNST,VehBCost,IsOnlineSale,WarrantyCost
1,1231286400,ADESA,2002,7,HYUNDAI,SANTA FE 2WD 4C 2.4L,Bas,4D CUV DELUXE,SILVER,AUTO,1.0,Alloy,77511,OTHER ASIAN,MEDIUM SUV,OTHER,2731.0,3891.0,3449.0,4702.0,2261.0,2995.0,2942.0,3735.0,,,20234,85226,AZ,5130.0,0,1338
0,1280793600,MANHEIM,2005,5,CHEVROLET,MALIBU 4C,Cla,4D SEDAN CLASSIC,WHITE,AUTO,1.0,Alloy,72663,AMERICAN,MEDIUM,GM,4549.0,6162.0,7681.0,9565.0,3558.0,5176.0,6743.0,8696.0,,,20234,97217,OR,5835.0,0,1155
0,1253577600,MANHEIM,2007,2,CHEVROLET,HHR 2.2L I4 MPI,LT,4D SUV 2.2L LT,GREY,AUTO,1.0,Alloy,66716,AMERICAN,MEDIUM,GM,9090.0,10649.0,10317.0,12001.0,7441.0,8636.0,11657.0,12992.0,,,18111,37210,TN,7900.0,0,728
0,1236902400,MANHEIM,2005,4,FORD,EXPLORER 4WD V6 4.0L,XLT,4D SUV 4.0L XLT,GOLD,AUTO,1.0,Alloy,82100,AMERICAN,MEDIUM SUV,FORD,9210.0,10999.0,10447.0,12379.0,,,,,,,835,85040,AZ,7140.0,0,1893
0,1250553600,OTHER,2005,4,CHEVROLET,MALIBU MAXX V6 3.5L,LS,4D SEDAN LS,BLUE,AUTO,1.0,Alloy,79393,AMERICAN,MEDIUM,GM,5519.0,6910.0,6461.0,7963.0,5028.0,6620.0,5930.0,7650.0,,,21053,95673,CA,6305.0,0,1272
0,1257120000,OTHER,2008,1,DODGE,CALIBER,SE,4D WAGON,BLUE,AUTO,2.0,Covers,51514,AMERICAN,MEDIUM,CHRYSLER,6948.0,7506.0,8004.0,8606.0,6966.0,7500.0,11237.0,11739.0,,,99761,74135,OK,6600.0,0,754
0,1285200000,MANHEIM,2002,8,DODGE,CARAVAN FWD V6,SE,MINIVAN 3.3L FFV SE,BLUE,AUTO,2.0,Covers,54433,AMERICAN,VAN,CHRYSLER,3574.0,5157.0,6439.0,8702.0,2617.0,3645.0,5003.0,6243.0,,,18880,29532,SC,5870.0,0,1551
0,1245283200,ADESA,2005,4,FORD,FOCUS 2.0L I4 SFI,ZX4,4D SEDAN ZX4,BLUE,AUTO,2.0,Covers,67684,AMERICAN,COMPACT,FORD,3740.0,4842.0,4539.0,5729.0,4140.0,5465.0,4971.0,6402.0,,,19662,78227,TX,5210.0,0,1020
1,1236816000,ADESA,2003,6,CHEVROLET,MONTE CARLO 3.4L V6,LS,2D COUPE LS,RED,AUTO,1.0,Alloy,66130,AMERICAN,LARGE,GM,4047.0,5211.0,4871.0,6128.0,4382.0,5419.0,5233.0,6353.0,,,22916,80817,CO,5690.0,0,2003
0,1255478400,MANHEIM,2006,3,CHEVROLET,HHR 2.2L I4 MPI,LS,4D SUV 2.2L LS,BLUE,AUTO,2.0,Covers,59395,AMERICAN,MEDIUM,GM,5727.0,6853.0,6685.0,7901.0,6653.0,7859.0,9772.0,11543.0,,,21973,32824,FL,7700.0,0,671
0,1286755200,MANHEIM,2007,3,FORD,TAURUS,SE,4D SEDAN SE,MAROON,AUTO,1.0,Alloy,84314,AMERICAN,MEDIUM,FORD,5011.0,6245.0,8433.0,9980.0,5083.0,6249.0,8433.0,9908.0,NO,GREEN,5546,27542,NC,5400.0,0,983
0,1233100800,MANHEIM,2006,3,CHRYSLER,SEBRING 4C 2.4L I-4,Bas,4D SEDAN,SILVER,AUTO,1.0,Alloy,30250,AMERICAN,MEDIUM,CHRYSLER,4704.0,5725.0,5580.0,6683.0,5350.0,6559.0,6278.0,7584.0,,,17212,75236,TX,5470.0,0,762
0,1253145600,ADESA,2006,3,DODGE,STRATUS 4C 2.4L I4 S,SXT,4D SEDAN,RED,AUTO,1.0,Alloy,73691,AMERICAN,MEDIUM,CHRYSLER,4786.0,6169.0,5669.0,7163.0,4140.0,5505.0,4971.0,6445.0,,,18880,28273,NC,4740.0,0,1155
1,1265760000,MANHEIM,2006,4,DODGE,1500 RAM PICKUP 2WD,Lar,QUAD CAB 4.7L,MAROON,AUTO,1.0,Alloy,85642,AMERICAN,LARGE TRUCK,CHRYSLER,9801.0,11155.0,14542.0,15839.0,11027.0,12975.0,15503.0,17192.0,,,25100,70460,LA,11140.0,0,983
0,1235433600,MANHEIM,2003,6,GMC,ENVOY XL 4WD 6C 4.2L,SLE,4D UTILITY 4.2L SLE,WHITE,AUTO,1.0,Alloy,60656,AMERICAN,MEDIUM SUV,GM,6515.0,7256.0,7536.0,8336.0,7008.0,8269.0,8069.0,9431.0,,,3453,80022,CO,8605.0,0,2003
1,1291161600,OTHER,2004,6,DODGE,DURANGO 2WD V8,SLT,4D SUV 4.7L SLT,BLACK,AUTO,,,98105,AMERICAN,MEDIUM SUV,CHRYSLER,5232.0,6579.0,9028.0,10353.0,5232.0,6579.0,9028.0,10353.0,,,52492,29697,SC,8900.0,0,1630
0,1281484800,OTHER,2007,3,SUZUKI,FORENZA,,4D SEDAN,BLUE,AUTO,2.0,Covers,77124,OTHER ASIAN,MEDIUM,OTHER,4954.0,6237.0,8564.0,9410.0,4533.0,5751.0,7610.0,9654.0,,,18880,29697,SC,5800.0,0,569
0,1282780800,MANHEIM,2008,2,FORD,TAURUS,SEL,4D SEDAN SEL,BLUE,AUTO,1.0,Alloy,79897,AMERICAN,MEDIUM,FORD,10809.0,13593.0,14970.0,17488.0,9805.0,12014.0,13539.0,16099.0,,,20207,76040,TX,8270.0,0,1506
0,1273536000,MANHEIM,2007,3,TOYOTA,CAMRY 4C,LE,4D SEDAN CE,BLUE,AUTO,1.0,Alloy,29233,TOP LINE ASIAN,MEDIUM,OTHER,10378.0,11304.0,14449.0,15609.0,10116.0,11129.0,13714.0,15230.0,,,8172,30331,GA,10725.0,0,462
0,1281312000,MANHEIM,2007,3,FORD,FIVE HUNDRED,SEL,4D SEDAN SEL,BLACK,AUTO,1.0,Alloy,84320,AMERICAN,LARGE,FORD,8563.0,10767.0,12386.0,14480.0,7290.0,9031.0,11526.0,13062.0,,,21973,27542,NC,7800.0,0,1633
0,1250812800,OTHER,2006,3,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,BLACK,AUTO,2.0,Covers,39577,AMERICAN,MEDIUM,CHRYSLER,5483.0,6552.0,6422.0,7576.0,5620.0,6675.0,6570.0,7709.0,,,19619,32750,FL,6245.0,0,882
0,1285113600,ADESA,2007,3,DODGE,MAGNUM V6,SE,WAGON 2.7L,GREY,AUTO,2.0,Covers,68578,AMERICAN,SPECIALTY,CHRYSLER,8099.0,9663.0,12342.0,13553.0,8017.0,9408.0,12646.0,13645.0,,,835,85226,AZ,9115.0,0,1215
0,1277769600,MANHEIM,2007,3,TOYOTA,CAMRY 4C,LE,4D SEDAN CE,BLUE,AUTO,2.0,Covers,84000,TOP LINE ASIAN,MEDIUM,OTHER,10254.0,11160.0,14217.0,15224.0,10421.0,11643.0,13780.0,15071.0,,,18111,30331,GA,9960.0,0,594
0,1278633600,OTHER,2007,3,CHEVROLET,MALIBU 4C,LS,4D SEDAN LS,MAROON,AUTO,2.0,Covers,93598,AMERICAN,MEDIUM,GM,7209.0,8120.0,10393.0,11441.0,6901.0,8063.0,10263.0,11427.0,,,99750,73108,OK,6200.0,0,1197
0,1290038400,MANHEIM,2002,8,MERCURY,SABLE,LS,4D SEDAN LS PREMIUM,BLUE,AUTO,1.0,Alloy,107106,AMERICAN,MEDIUM,FORD,2725.0,3970.0,5501.0,6876.0,3064.0,4502.0,5787.0,7035.0,NO,GREEN,52492,29532,SC,4350.0,0,1430
0,1292976000,MANHEIM,2007,3,CHEVROLET,MALIBU V6,LS,4D SEDAN LS,BLACK,AUTO,2.0,Covers,84525,AMERICAN,MEDIUM,GM,5839.0,7135.0,9597.0,10897.0,5999.0,7140.0,10090.0,11149.0,,,52646,8505,NJ,6015.0,0,1373
0,1279584000,MANHEIM,2006,4,CHRYSLER,PT CRUISER,Bas,4D SEDAN,GREY,AUTO,2.0,Covers,98564,AMERICAN,MEDIUM,CHRYSLER,4863.0,5978.0,8428.0,9452.0,4318.0,5426.0,7766.0,9759.0,,,17675,28625,NC,5295.0,0,1630
0,1273104000,OTHER,2009,1,CHRYSLER,SEBRING 4C,LX,4D SEDAN,BLUE,AUTO,2.0,Covers,43594,AMERICAN,MEDIUM,CHRYSLER,9274.0,9900.0,13280.0,13930.0,8860.0,9265.0,12810.0,13222.0,,,99761,74135,OK,8900.0,0,834
0,1263340800,OTHER,2005,5,KIA,SPECTRA,EX,4D SEDAN EX,WHITE,AUTO,2.0,Covers,65167,OTHER ASIAN,MEDIUM,OTHER,3769.0,4630.0,6999.0,8017.0,4208.0,5062.0,7310.0,8617.0,,,5546,35004,AL,5000.0,0,533
0,1275868800,MANHEIM,2006,4,HYUNDAI,TUCSON 2WD V6,GLS,4D CUV,WHITE,AUTO,1.0,Alloy,88135,OTHER ASIAN,SMALL SUV,OTHER,8711.0,10202.0,11819.0,13842.0,8175.0,9809.0,11811.0,13097.0,,,52492,27542,NC,7735.0,0,1503
0,1261353600,OTHER,2006,3,FORD,FREESTAR FWD V6,SE,PASSENGER 3.9L SE,BLUE,AUTO,2.0,Covers,77316,AMERICAN,VAN,FORD,4944.0,6181.0,8722.0,10104.0,5882.0,7238.0,9274.0,11004.0,,,17212,76063,TX,5500.0,0,1506
0,1276732800,ADESA,2004,6,CHEVROLET,MALIBU V6,LS,4D SEDAN LS,BLACK,AUTO,1.0,Alloy,94634,AMERICAN,MEDIUM,GM,4345.0,5590.0,7540.0,8837.0,4592.0,5806.0,7654.0,8722.0,,,23657,80817,CO,5515.0,0,1485
0,1232409600,MANHEIM,2006,3,SATURN,ION 2.2L I4 EFI,2,4D SEDAN LEVEL 2,BLACK,MANUAL,2.0,Covers,43367,AMERICAN,MEDIUM,GM,5746.0,7155.0,6706.0,8227.0,5896.0,7052.0,6868.0,8116.0,,,22916,80022,CO,6720.0,0,623
1,1233619200,ADESA,2002,7,CHEVROLET,TAHOE 2WD 5.3L V8 SF,LS,4D SUV 5.3L FFV LS,GREY,AUTO,,,84922,AMERICAN,LARGE SUV,GM,5848.0,6802.0,6816.0,7846.0,5848.0,6802.0,6816.0,7846.0,,,18822,78754,TX,7875.0,0,2063
0,1272240000,ADESA,2004,6,MAZDA,MAZDA3,s,4D SEDAN I,BLUE,MANUAL,1.0,Alloy,73409,OTHER ASIAN,MEDIUM,OTHER,5723.0,6948.0,8850.0,10495.0,5286.0,6454.0,8351.0,9869.0,,,19638,33619,FL,7100.0,0,1038
0,1247529600,ADESA,2007,2,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,BLUE,AUTO,1.0,Alloy,40155,AMERICAN,MEDIUM,CHRYSLER,6312.0,7367.0,7317.0,8456.0,6312.0,7367.0,7317.0,8456.0,,,22916,50111,IA,5610.0,0,975
0,1264550400,MANHEIM,2008,2,CHEVROLET,IMPALA V6,LT,4D SEDAN LT 3.5L FFV,SILVER,AUTO,1.0,Alloy,81060,AMERICAN,LARGE,GM,8603.0,9892.0,12545.0,14256.0,9494.0,10940.0,12831.0,14718.0,,,20740,8505,NJ,7805.0,0,2152
0,1256083200,MANHEIM,2007,2,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,SILVER,AUTO,2.0,Covers,58977,AMERICAN,MEDIUM,CHRYSLER,5824.0,6581.0,6790.0,7607.0,5606.0,6720.0,9203.0,10375.0,,,3453,94544,CA,5200.0,0,1086
0,1292976000,OTHER,2005,5,HYUNDAI,SONATA V6,GLS,4D SEDAN,SILVER,AUTO,1.0,Alloy,95914,OTHER ASIAN,MEDIUM,OTHER,4124.0,5373.0,8198.0,9308.0,3792.0,4958.0,7020.0,8332.0,,,18880,35004,AL,5000.0,0,909
0,1251763200,MANHEIM,2005,4,CHRYSLER,PT CRUISER 2.4L I4 S,Tou,4D SEDAN,WHITE,AUTO,2.0,Covers,70659,AMERICAN,MEDIUM,CHRYSLER,4335.0,5398.0,5182.0,6330.0,4365.0,5333.0,5214.0,6260.0,,,19638,34761,FL,5045.0,0,1389
0,1239667200,OTHER,2001,8,DODGE,CARAVAN GRAND FWD V6,Spo,MINIVAN 3.3L SPORT,BLUE,AUTO,2.0,Covers,55977,AMERICAN,VAN,CHRYSLER,2588.0,3439.0,3295.0,4214.0,2588.0,3439.0,3295.0,4214.0,,,20928,37421,TN,5300.0,0,1551
0,1284681600,OTHER,2009,1,CHRYSLER,SEBRING 4C,LX,4D SEDAN,GREY,AUTO,2.0,Covers,45893,AMERICAN,MEDIUM,CHRYSLER,8826.0,9317.0,12732.0,13462.0,8741.0,9246.0,12622.0,13352.0,,,99761,85284,AZ,8500.0,0,834
0,1262131200,MANHEIM,2004,5,JEEP,GRAND CHEROKEE 2WD 6,Lar,4D WAGON,SILVER,AUTO,1.0,Alloy,64516,AMERICAN,MEDIUM SUV,CHRYSLER,5129.0,6204.0,8274.0,9898.0,6461.0,7734.0,10068.0,11369.0,,,20740,32824,FL,6800.0,0,1508
0,1285113600,OTHER,2007,3,CHEVROLET,MALIBU 4C,LT,4D SEDAN LT,BLACK,AUTO,2.0,Covers,70851,AMERICAN,MEDIUM,GM,7230.0,8783.0,10870.0,12610.0,6181.0,7142.0,9663.0,10760.0,,,52492,27407,NC,6930.0,0,1038
0,1267660800,ADESA,2008,2,MITSUBISHI,GALANT 4C,ES,4D SEDAN,WHITE,AUTO,1.0,Alloy,42310,OTHER ASIAN,MEDIUM,OTHER,9051.0,9925.0,13096.0,14061.0,7933.0,8999.0,11358.0,12275.0,,,20833,78227,TX,8730.0,0,482
0,1263945600,MANHEIM,2006,4,JEEP,LIBERTY 4WD V6,Spo,4D SUV,SILVER,AUTO,1.0,Alloy,77449,AMERICAN,SMALL SUV,CHRYSLER,10474.0,12445.0,14468.0,17191.0,9431.0,11176.0,13718.0,14812.0,,,20207,75236,TX,7485.0,0,920
0,1257897600,MANHEIM,2004,5,JEEP,LIBERTY 2WD V6,Spo,4D SUV,SILVER,AUTO,1.0,Alloy,85765,AMERICAN,SMALL SUV,CHRYSLER,5584.0,6792.0,6531.0,7835.0,5402.0,6543.0,8413.0,9983.0,,,19064,75236,TX,6270.0,0,723
0,1264550400,MANHEIM,2007,3,CHRYSLER,SEBRING 4C,Bas,4D SEDAN,GREY,AUTO,1.0,Alloy,83425,AMERICAN,MEDIUM,CHRYSLER,7053.0,8298.0,10513.0,12076.0,8309.0,9618.0,11526.0,12776.0,,,20234,94544,CA,6865.0,0,1243
0,1257897600,OTHER,2004,5,FORD,TAURUS,SES,4D SEDAN SES,BLACK,AUTO,1.0,Alloy,79649,AMERICAN,MEDIUM,FORD,2765.0,3899.0,3486.0,4711.0,2897.0,3730.0,5716.0,6598.0,,,835,85009,AZ,4175.0,0,920
0,1286841600,OTHER,2008,2,CHEVROLET,MALIBU 4C,LS,4D SEDAN LS,BLUE,AUTO,2.0,Covers,60650,AMERICAN,MEDIUM,GM,9009.0,9916.0,13381.0,14273.0,9730.0,11310.0,13496.0,14726.0,,,3453,84104,UT,9550.0,0,923
0,1270684800,OTHER,2008,2,KIA,SPECTRA,EX,4D SEDAN EX,WHITE,AUTO,2.0,Covers,45897,OTHER ASIAN,MEDIUM,OTHER,7524.0,8091.0,10632.0,11433.0,7252.0,7863.0,10548.0,11238.0,,,99761,85284,AZ,6735.0,0,482
0,1267401600,OTHER,2005,5,FORD,MUSTANG V6,Bas,2D COUPE,RED,MANUAL,3.0,Special,74331,AMERICAN,SPORTS,FORD,8424.0,9462.0,11800.0,13243.0,8607.0,9624.0,11656.0,12922.0,,,20234,95673,CA,9005.0,0,803
0,1265155200,MANHEIM,2008,2,CHEVROLET,IMPALA V6,LS,4D SEDAN LS 3.5L FFV,WHITE,AUTO,2.0,Covers,80933,AMERICAN,LARGE,GM,7965.0,9182.0,11730.0,13240.0,7998.0,9165.0,12308.0,13673.0,,,16044,22801,VA,7560.0,0,2152
1,1239235200,MANHEIM,2004,5,DODGE,NEON 2.0L I4 SFI / S,SXT,4D SEDAN SXT,WHITE,AUTO,1.0,Alloy,77993,AMERICAN,COMPACT,CHRYSLER,2765.0,3758.0,3486.0,4559.0,2765.0,3758.0,3486.0,4559.0,,,8655,76040,TX,3360.0,0,686
0,1272931200,MANHEIM,2007,3,FORD,FIVE HUNDRED,SEL,4D SEDAN SEL,WHITE,AUTO,1.0,Alloy,80421,AMERICAN,LARGE,FORD,8845.0,10686.0,12418.0,14371.0,8640.0,10510.0,12593.0,14296.0,,,23359,92504,CA,7270.0,0,1633
0,1279152000,ADESA,2007,3,PONTIAC,GRAND PRIX,Bas,4D SEDAN,SILVER,AUTO,2.0,Covers,79561,AMERICAN,LARGE,GM,8299.0,10279.0,12030.0,14249.0,7815.0,9631.0,11881.0,13602.0,,,17675,28273,NC,6250.0,0,1974
0,1288569600,MANHEIM,2004,6,FORD,TAURUS,SE,4D SEDAN SE,WHITE,AUTO,1.0,Alloy,94185,AMERICAN,MEDIUM,FORD,2996.0,4151.0,6239.0,7603.0,3280.0,4547.0,6494.0,8109.0,NO,GREEN,8172,27542,NC,5100.0,0,1053
1,1258329600,OTHER,2007,2,CHRYSLER,PT CRUISER,Bas,4D SEDAN,BLACK,AUTO,2.0,Covers,58874,AMERICAN,MEDIUM,CHRYSLER,5311.0,6202.0,6236.0,7198.0,5409.0,6277.0,6342.0,7279.0,,,99761,90045,CA,5300.0,0,1086
0,1284508800,MANHEIM,2007,3,CHEVROLET,MALIBU 4C,LS,4D SEDAN LS,BLUE,AUTO,2.0,Covers,72533,AMERICAN,MEDIUM,GM,7064.0,8379.0,10826.0,12218.0,7125.0,8189.0,10808.0,11970.0,,,99750,32124,FL,6500.0,0,1038
0,1254787200,MANHEIM,2006,3,PONTIAC,GRAND PRIX 3.8L V6 S,Bas,4D SEDAN,SILVER,AUTO,1.0,Alloy,75194,AMERICAN,LARGE,GM,6492.0,8143.0,7511.0,9294.0,6370.0,7852.0,10582.0,13044.0,,,23359,92504,CA,7020.0,0,1974
0,1261526400,ADESA,2006,3,CHRYSLER,PACIFICA FWD,Tou,4D SPORT TOURING,BLUE,AUTO,1.0,Alloy,82154,AMERICAN,CROSSOVER,CHRYSLER,10342.0,12419.0,13184.0,14841.0,11145.0,13306.0,13965.0,15571.0,,,18822,78227,TX,8730.0,0,1503
0,1282003200,OTHER,2008,2,SUZUKI,FORENZA,,4D SEDAN,BLUE,AUTO,2.0,Covers,36292,OTHER ASIAN,MEDIUM,OTHER,6376.0,7381.0,9678.0,11203.0,5490.0,6549.0,8452.0,10083.0,,,99761,92101,CA,6400.0,0,462
0,1263772800,MANHEIM,2007,3,PONTIAC,G6 V6,Bas,4D SEDAN SE1,BLUE,AUTO,1.0,Alloy,82566,AMERICAN,MEDIUM,GM,7292.0,8289.0,11579.0,12526.0,8851.0,10281.0,12392.0,13910.0,,,5546,27542,NC,7500.0,0,1373
1,1259107200,MANHEIM,2003,6,OLDSMOBILE,ALERO 4C,GL,4D SEDAN GL2,GOLD,AUTO,2.0,Covers,74020,AMERICAN,MEDIUM,GM,2659.0,3648.0,3372.0,4440.0,2300.0,3258.0,5141.0,7282.0,,,23359,92337,CA,4240.0,0,1806
0,1276732800,MANHEIM,2007,3,DODGE,1500 RAM PICKUP 2WD,SLT,QUAD CAB 4.7L FFV BIG HORN,WHITE,AUTO,1.0,Alloy,75694,AMERICAN,LARGE TRUCK,CHRYSLER,12674.0,15051.0,17625.0,19355.0,9459.0,11682.0,14084.0,16299.0,,,8655,77061,TX,11855.0,0,920
0,1277078400,MANHEIM,2007,3,CHEVROLET,UPLANDER FWD V6,LS,PASSENGER 3.9L LS,MAROON,AUTO,2.0,Covers,69305,AMERICAN,VAN,GM,6967.0,7884.0,10707.0,11905.0,6832.0,7764.0,10448.0,11545.0,,,99750,27542,NC,7900.0,0,1801
0,1245801600,ADESA,2006,3,PONTIAC,MONTANA FWD 3.5L V6,SV6,4D MINIVAN EXT 3.5L,SILVER,AUTO,2.0,Covers,63491,AMERICAN,VAN,GM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19662,77086,TX,6200.0,0,1801
0,1286928000,MANHEIM,2004,6,CHEVROLET,TRAILBLAZER 4WD 6C,Nor,4D SUV 4.2L LS,WHITE,AUTO,1.0,Alloy,72732,AMERICAN,MEDIUM SUV,GM,5924.0,7505.0,9940.0,11384.0,5926.0,7426.0,9607.0,11254.0,,,20928,32824,FL,8550.0,0,1974
0,1275609600,ADESA,2005,5,HYUNDAI,ACCENT,GLS,4D SEDAN GLS,BLACK,AUTO,2.0,Covers,57458,OTHER ASIAN,COMPACT,OTHER,2951.0,3834.0,6074.0,6789.0,2812.0,3809.0,6144.0,7375.0,,,18111,37771,TN,4650.0,0,754
0,1290038400,ADESA,2004,6,CHEVROLET,TRAILBLAZER EXT 2WD,LT,4D SUV 4.2L LS,GREEN,AUTO,1.0,Alloy,97746,AMERICAN,MEDIUM SUV,GM,5886.0,7430.0,9294.0,10722.0,6509.0,7888.0,9753.0,10998.0,NO,GREEN,20740,32219,FL,8050.0,0,1341
0,1242345600,OTHER,2008,1,CHRYSLER,SEBRING 4C 2.4L I4 E,LX,4D SEDAN,WHITE,AUTO,2.0,Covers,54829,AMERICAN,MEDIUM,CHRYSLER,7949.0,8448.0,9085.0,9624.0,7949.0,8448.0,9085.0,9624.0,,,99761,27407,NC,7200.0,0,920
0,1285545600,MANHEIM,2009,1,CHEVROLET,MALIBU 4C,LS,4D SEDAN LS,BLACK,AUTO,2.0,Covers,85710,AMERICAN,MEDIUM,GM,10528.0,11303.0,14145.0,14941.0,9964.0,10999.0,13794.0,15227.0,,,21973,27542,NC,9700.0,0,1113
0,1261008000,ADESA,2004,5,DODGE,NEON,SXT,4D SEDAN,BLUE,AUTO,2.0,Covers,55749,AMERICAN,COMPACT,CHRYSLER,1868.0,2700.0,4409.0,5595.0,2368.0,3172.0,5186.0,6126.0,,,17675,28273,NC,4520.0,0,588
1,1291680000,MANHEIM,2004,6,JEEP,LIBERTY 4WD V6,Spo,4D SUV,GREEN,AUTO,,,86057,AMERICAN,SMALL SUV,CHRYSLER,6099.0,7385.0,9379.0,10742.0,6099.0,7385.0,9379.0,10742.0,,,52646,21075,MD,6555.0,0,983
1,1268179200,MANHEIM,2004,6,JEEP,LIBERTY 2WD 4C,Spo,4D SUV SPORT,MAROON,AUTO,,,75634,AMERICAN,SMALL SUV,CHRYSLER,4517.0,5225.0,7598.0,8554.0,4840.0,5145.0,8003.0,8432.0,,,19619,32824,FL,5400.0,0,686
0,1248825600,OTHER,2004,5,CHEVROLET,MALIBU MAXX V6 3.5L,LS,4D SEDAN LS,BLACK,AUTO,1.0,Alloy,76345,AMERICAN,MEDIUM,GM,4404.0,5807.0,5256.0,6772.0,4109.0,5188.0,4938.0,6103.0,,,17675,27407,NC,6400.0,0,1272
0,1253750400,ADESA,2004,5,CHRYSLER,PACIFICA AWD 3.5L V6,,4D SPORT TOURER,GOLD,AUTO,1.0,Alloy,67914,AMERICAN,CROSSOVER,CHRYSLER,6829.0,8271.0,7875.0,9433.0,6837.0,8424.0,10901.0,13064.0,,,18880,28273,NC,8250.0,0,1606
0,1273708800,MANHEIM,2008,2,CHEVROLET,COBALT,LT,4D SEDAN LS,BLUE,AUTO,2.0,Covers,70233,AMERICAN,COMPACT,GM,7094.0,7567.0,10014.0,10746.0,7112.0,7725.0,10949.0,11892.0,,,18880,29532,SC,6755.0,0,803
0,1284422400,ADESA,2005,5,CHEVROLET,UPLANDER FWD V6,Bas,PASSENGER EXT 3.5L,RED,AUTO,2.0,Covers,66119,AMERICAN,VAN,GM,5644.0,7063.0,9522.0,10798.0,4821.0,6407.0,7735.0,9958.0,,,25100,78754,TX,7695.0,0,1801
0,1249430400,OTHER,2003,6,FORD,TAURUS 3.0L V6 EFI,SES,4D SEDAN SES DURATEC,MAROON,AUTO,1.0,Alloy,88611,AMERICAN,MEDIUM,FORD,2829.0,3913.0,3555.0,4726.0,3222.0,4616.0,3980.0,5485.0,,,18880,29697,SC,4200.0,0,1283
0,1258416000,MANHEIM,2001,8,FORD,RANGER PICKUP 2WD 4C,XL,REG CAB 2.5L XLT,WHITE,MANUAL,1.0,Alloy,79281,AMERICAN,SMALL TRUCK,FORD,2751.0,3541.0,3471.0,4324.0,2780.0,3685.0,5774.0,7653.0,,,22808,75050,TX,3810.0,0,869
0,1259798400,MANHEIM,2004,5,KIA,SORENTO 2WD,EX,4D SPORT UTILITY EX,MAROON,AUTO,1.0,Alloy,55139,OTHER ASIAN,MEDIUM SUV,OTHER,4402.0,5303.0,5254.0,6227.0,4752.0,6078.0,9079.0,11612.0,,,18880,29532,SC,6795.0,0,1334
0,1283212800,MANHEIM,2004,6,CHEVROLET,SUBURBAN 1500 2WD,150,4D UTILITY 5.3L LS,BLACK,AUTO,1.0,Alloy,82306,AMERICAN,LARGE SUV,GM,8778.0,10249.0,12446.0,13675.0,7270.0,8514.0,11760.0,12807.0,,,835,85040,AZ,10380.0,0,1763
0,1250121600,ADESA,2006,3,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,WHITE,AUTO,2.0,Covers,58692,AMERICAN,MEDIUM,CHRYSLER,5438.0,6531.0,6373.0,7553.0,5033.0,5989.0,5936.0,6968.0,,,3453,80817,CO,5740.0,0,1086
0,1279756800,MANHEIM,2005,5,FORD,F150 PICKUP 2WD V8,STX,EXT CAB 4.6L STX,WHITE,AUTO,1.0,Alloy,91270,AMERICAN,LARGE TRUCK,FORD,8729.0,10632.0,13573.0,15816.0,6862.0,8698.0,11485.0,13147.0,,,18880,29532,SC,11085.0,0,909
1,1242777600,ADESA,2003,6,BUICK,CENTURY V6 3.1L V6 S,Cus,4D SEDAN CUSTOM,BEIGE,AUTO,2.0,Covers,49242,AMERICAN,MEDIUM,GM,2961.0,4098.0,3698.0,4926.0,2961.0,4098.0,3698.0,4926.0,,,20234,85226,AZ,5935.0,0,1628
0,1235001600,MANHEIM,2004,5,GMC,ENVOY 4WD 6C 4.2L I6,SLE,4D UTILITY 4.2L,BLUE,AUTO,1.0,Alloy,89687,AMERICAN,MEDIUM SUV,GM,7266.0,9131.0,8347.0,10361.0,8771.0,10235.0,9973.0,11554.0,,,20740,22403,VA,7920.0,0,2152
0,1269907200,MANHEIM,2005,5,MAZDA,MAZDA6,i,4D SEDAN I,SILVER,AUTO,1.0,Alloy,76249,OTHER ASIAN,MEDIUM,OTHER,6354.0,7584.0,9135.0,10412.0,5834.0,7168.0,9529.0,10938.0,,,19662,77041,TX,7300.0,0,1272
0,1244505600,MANHEIM,2004,5,DODGE,DURANGO 4WD V8 4.7L,SLT,4D SUV 4.7L,BLUE,AUTO,1.0,Alloy,85268,AMERICAN,MEDIUM SUV,CHRYSLER,7514.0,8945.0,8615.0,10161.0,7688.0,9589.0,8803.0,10856.0,,,22916,80022,CO,8680.0,0,1763
